formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
F((a) & (((b) & ((d) R ((c) | (d) | (X((d) R (e)))))) R ((!(d)) & (F((b) & ((c) | (X(G(e))))))))),yes.seminator-1-2,ok,0,0.0375005,11,30,256,1,11,5,1,0,"HOA: v1 States: 11 Start: 0 AP: 5 ""a"" ""d"" ""c"" ""b"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [t] 0 [0&!1&2&3] 1 [0&!1] 2 [0&!1&!2&3] 3 [0&!1&!2&3] 8 State: 1 [!1&2&!3] 1 [!1&!2] 4 [1] 7 [!1&2] 10 State: 2 [!0&!1&2&3] 1 [!0&!1] 2 [!0&!1&!2&3] 3 [!0&!1&!2&3] 8 [!1&2&3] 9 State: 3 [!1&!3&4] 3 [!1&2&3&4] 4 [1&!2&4 | 1&!3&4] 5 [1&2&3&4] 7 State: 4 [!1&4] 4 [!1&4] 6 [1&4] 7 State: 5 [!2 | !3] 5 [2&3] 7 [!0&!2&3 | 1&!2&3] 8 State: 6 [!1&4] 6 {0} State: 7 [t] 7 {0} State: 8 [4] 8 {0} State: 9 [!1&!2 | !1&!3] 9 [!1&2&3] 9 {0} State: 10 [!1&2] 10 {0} --END--"
F((a) & (((b) & ((d) R ((c) | (d) | (X((d) R (e)))))) R ((!(d)) & (F((b) & ((c) | (X(G(e))))))))),no.seminator-1-2,ok,0,0.0407609,13,34,372,1,13,7,1,0,"HOA: v1 States: 13 Start: 0 AP: 5 ""a"" ""d"" ""c"" ""b"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 ""0"" [t] 0 [0&!1&2&3] 1 [0&!1] 2 [0&!1&!2&3] 3 [0&!1&!2&3] 4 State: 1 ""1"" [!1&2] 1 [1] 5 [!1&!2] 6 [!1&2] 12 State: 2 ""2"" [!1&2&3] 1 [!1] 2 [!1&!2&3] 3 [!1&!2&3] 4 [!1&2&3] 11 State: 3 ""3"" [4] 3 [4] 10 State: 4 ""4"" [!1&!3&4] 4 [1&2&3&4] 5 [!1&2&3&4] 6 [1&!2&4 | 1&!3&4] 7 State: 5 ""5"" [t] 5 [t] 9 State: 6 ""6"" [1&4] 5 [!1&4] 6 [!1&4] 8 State: 7 ""7"" [!2&3] 3 [2&3] 5 [!2 | !3] 7 State: 8 ""(0, {}, {6})"" [!1&4] 8 {0} State: 9 ""(0, {}, {5})"" [t] 9 {0} State: 10 ""(0, {}, {3})"" [4] 10 {0} State: 11 ""(0, {}, {2})"" [!1&!2 | !1&!3] 11 [!1&2&3] 11 {0} State: 12 ""(0, {}, {1})"" [!1&2] 12 {0} --END--"
F((a) & (((b) & ((d) R ((c) | (d) | (X((d) R (e)))))) R ((!(d)) & (F((b) & ((c) | (X(G(e))))))))),yes.owl#s,ok,0,0.275111,16,61,471,1,9,6,1,0,"HOA: v1 States: 16 Start: 0 AP: 5 ""a"" ""d"" ""c"" ""b"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0 | 1] 0 [0&!1&2&3] 1 [0&!1&!2&3] 5 [0&!1&!2&3&4] 6 [0&!1&!3] 7 [0&!1&2&3] 8 [0&!1&2&3] 11 State: 1 [!1&2&!3] 1 [!1&2&3] 1 {0} [1] 2 [!1&!2] 3 State: 2 [!2 | !3] 2 [2&3] 2 {0} State: 3 [!1&2&3] 1 {0} [1&4] 2 [!1&!2&3 | !1&!3&4] 3 [!1&!3&!4] 10 State: 4 [4] 4 {0} State: 5 [1&!4] 0 [!1&2&3] 1 [!2&4 | !3&4] 4 [!1&!2&3 | !1&!3&4] 5 [!1&!3&!4] 7 [!1&2&3] 8 [1&2&3&4] 9 [!1&2&3] 11 [1&!2&4 | 1&!3&4] 12 State: 6 [!3&4] 6 [3&4] 6 {0} State: 7 [1] 0 [!1&2&3] 1 [!1&!2&3] 5 [!1&!2&3&4] 6 [!1&!3] 7 [!1&2&3] 8 [!1&2&3] 11 State: 8 [!1&2] 8 [!1&!2] 13 State: 9 [t] 9 {0} State: 10 [!1&2&3] 1 {0} [!1&!2&3] 3 [!1&!3] 10 State: 11 [1] 9 [!1&2] 11 {0} [!1&!2] 14 State: 12 [!2&4 | !3&4] 4 [2&3] 9 [!2&3 | !3&4] 12 [!3&!4] 15 State: 13 [1&!4] 0 [!1&!2&3&!4] 5 [!1&!3&!4] 7 [!1&2&3] 8 [!1&2&3] 11 [!1&!2&4 | !1&!3&4] 13 State: 14 [1&4] 9 [!1&4] 14 {0} State: 15 [!2&3&4] 6 [2&3] 9 [!2&3] 12 [!3] 15 --END--"
F((a) & (((b) & ((d) R ((c) | (d) | (X((d) R (e)))))) R ((!(d)) & (F((b) & ((c) | (X(G(e))))))))),no.owl#s,ok,0,0.116637,21,129,832,1,13,7,1,0,"HOA: v1 States: 21 Start: 0 AP: 5 ""a"" ""d"" ""c"" ""b"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1&!2&3&4] 5 {0} [0&!1&!2&3] 7 [0&!1&2&3] 1 [0&!1&2&3] 3 {0} [0&!1&2&3&4] 4 {0} [!0 | 1] 0 [0&!1&!3] 13 [0&!1&2&3] 11 {0} [0&!1&!3&4] 14 [0&!1&!3] 15 [0&!1&!2&3] 16 State: 1 [!1&!2] 2 [!1&2&!3] 3 [!1&2&3] 3 {0} [!1&2&!3&4] 4 [!1&2&3&4] 4 {0} [!1&!2&!3&4] 5 [!1&!2&3&4] 5 {0} [1&2&3] 6 {0} [!1&!2] 7 [!1&2] 1 [1] 8 {0} [!1&!2] 9 {0} [1&3&4] 10 {0} [1&!3&4] 10 [1&!2 | 1&!3] 6 [!1&2] 11 {0} State: 2 [!1&!2&4 | !1&!3&4] 2 [!1&2&3] 3 {0} [!1&2&3&4] 4 {0} [1&!4] 0 [!1&!3&!4] 15 [!1&!3&4] 5 [!1&!2&3&4] 5 {0} [1&2&3&4] 6 {0} [!1&!2&3 | !1&!3&4] 7 [!1&2&3] 1 [1&4] 8 {0} [!1&!2&4 | !1&!3&4] 9 {0} [1&3&4] 10 {0} [1&!3&4] 10 [1&!2&4 | 1&!3&4] 6 [!1&!3&!4] 13 [!1&2&3] 11 {0} [!1&!2&3&!4] 16 State: 3 [!1&2&!3] 3 [1&2&3] 6 {0} [!1&!2] 7 [!1&2&3] 3 {0} [1&!2 | 1&!3] 6 State: 4 [!1&!2&!3&4] 5 [!1&!2&3&4] 5 {0} [!1&2&!3&4] 4 [!1&2&3&4] 4 {0} [1&3&4] 10 {0} [1&!3&4] 10 State: 5 [!1&!3&4] 5 [!1&!2&3&4] 5 {0} [!1&2&3&4] 4 {0} [1&3&4] 10 {0} [1&!3&4] 10 State: 6 [2&3] 6 {0} [!2 | !3] 6 State: 7 [1&2&3&4] 6 {0} [!1&!2&3 | !1&!3&4] 7 [!1&2&3] 3 {0} [1&!2&4 | 1&!3&4] 6 [!1&!3&!4] 13 State: 8 [t] 8 {0} State: 9 [1&4] 12 {0} [!1&4] 9 {0} State: 10 [3&4] 10 {0} [!3&4] 10 State: 11 [1] 12 {0} [!1&!2] 9 {0} [!1&2] 11 {0} State: 12 [t] 12 {0} State: 13 [!1&!2&3] 7 [!1&2&3] 3 {0} [!1&!3] 13 State: 14 [!1&!2&3&4] 5 {0} [!1&2&3&4] 4 {0} [!1&!3&4] 14 State: 15 [!1&!2&3&4] 5 {0} [!1&!2&3] 7 [!1&2&3] 3 {0} [!1&2&3] 1 [!1&2&3&4] 4 {0} [1] 0 [!1&!3] 13 [!1&2&3] 11 {0} [!1&!3] 15 [!1&!3&4] 14 [!1&!2&3] 16 State: 16 [!1&2&3] 3 {0} [!1&2&3&4] 4 {0} [1&!4] 0 [!1&!2&4 | !1&!3&4] 18 {0} [!1&!3&!4] 15 [!1&!3&4] 5 [!1&!2&3&4] 5 {0} [1&2&3&4] 6 {0} [!1&!2&3 | !1&!3&4] 7 [!1&2&3] 1 [1&2&3&4] 8 {0} [1&!2&4 | 1&!3&4] 17 {0} [1&3&4] 10 {0} [1&!3&4] 10 [1&!2&4 | 1&!3&4] 6 [!1&!3&!4] 13 [!1&2&3] 11 {0} [1&!2&4 | 1&!3&4] 20 [!1&!2&3 | !1&!3&4] 16 State: 17 [4] 17 {0} State: 18 [1&4] 17 {0} [!1&4] 18 {0} State: 19 [!3] 19 [2&3] 6 {0} [2&3] 8 {0} [3&4] 10 {0} [!3&4] 10 [!2 | !3] 6 [!2&3] 20 State: 20 [!3&!4] 19 [2&3] 6 {0} [2&3] 8 {0} [!2&4 | !3&4] 17 {0} [!2 | !3] 6 [!2&3 | !3&4] 20 --END--"
F((a) & (((b) & ((d) R ((c) | (d) | (X((d) R (e)))))) R ((!(d)) & (F((b) & ((c) | (X(G(e))))))))),yes.owl#a,ok,0,0.915669,13,51,418,1,7,7,1,0,"HOA: v1 States: 13 Start: 0 AP: 5 ""a"" ""d"" ""c"" ""b"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0 | 1] 0 [0&!1] 3 [0&!1&2&3] 4 [0&!1&!3] 6 [0&!1&!2&3] 7 [0&!1&2&3] 9 [0&!1&4] 10 State: 1 [1&!4] 0 [!1&!2&4 | !1&!3&4] 1 [!1&2&3] 4 [!1&4] 5 [!1&!3&!4] 6 [!1&!2&3&!4] 7 [1&4] 8 [!1&2&3] 9 State: 2 [!1&4] 2 [1&4] 4 {0} State: 3 [!1&!2 | !1&!3] 3 [!1&2&3] 3 {0} State: 4 [!1&!2] 2 [1 | 2] 4 {0} State: 5 [4] 5 {0} State: 6 [1] 0 [!1&2&3] 4 [!1&!3] 6 [!1&!2&3] 7 [!1&2&3] 9 [!1&3&4] 10 State: 7 [1&!4] 0 [!1&2&3] 4 [!1&4 | !2&4 | !3&4] 5 [!1&!3&!4] 6 [!1&!2&3 | !1&!3&4] 7 [1&2&3&4] 8 [!1&2&3] 9 [1&!2&4 | 1&!3&4] 11 State: 8 [t] 8 {0} State: 9 [!1&!2] 1 [!1&4] 5 [1] 8 [!1&2] 9 State: 10 [!1&!3&4] 10 [!1&3&4] 10 {0} State: 11 [!2&4 | !3&4] 5 [2&3] 8 [!2&3 | !3&4] 11 [!3&!4] 12 State: 12 [2&3] 8 [!1&!2&3&4] 10 [!2&3] 11 [!3] 12 --END--"
F((a) & (((b) & ((d) R ((c) | (d) | (X((d) R (e)))))) R ((!(d)) & (F((b) & ((c) | (X(G(e))))))))),no.owl#a,ok,0,0.151639,27,159,1064,2,17,7,1,0,"HOA: v1 States: 27 Start: 0 AP: 5 ""a"" ""d"" ""c"" ""b"" ""e"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1&!2&3] 2 {1} [!0&!1&4] 17 {1} [0&!1&!2&!3] 1 {1} [!0&2 | 1] 3 {1} [0&!1&2&3] 6 {0 1} [!0 | 1] 0 [0&!1&!3] 18 [0&!1&2&!3] 5 {1} [0&!1&!2&3] 19 [0&!1] 10 {0 1} [!0&!1] 20 {1} [0&!1&4] 11 {0 1} [0&!1&2&3] 21 [!0&!1&!2] 7 {1} State: 1 [!1&!2&3&4] 2 {1} [!1&!3&4] 1 {1} [1&4] 3 {1} [!1&2&3&4] 4 {0 1} State: 2 [!1&!2&4 | !1&!3&4] 2 {1} [1&!2&4 | 1&!3&4] 8 {1} [!1&2&3&4] 4 {0 1} [1&2&3&4] 6 {0 1} State: 3 [0&!1&2&!3] 5 {1} [0&!1&!2&3] 2 {1} [0&!1&!2&!3] 1 {1} [!0&2 | 1] 3 {1} [0&!1&2&3] 6 {0 1} [!0&!1&!2] 7 {1} State: 4 [!1&4] 14 {1} [1&4] 6 {0 1} State: 5 [!1&2&!3] 5 {1} [!1&!2&3] 2 {1} [!1&!2&!3] 1 {1} [1] 3 {1} [!1&2&3] 6 {0 1} State: 6 [!1&!2] 14 {1} [1 | 2] 6 {0 1} State: 7 [0&!1&!2&3&4] 2 {1} [0&!1&!3&4] 1 {1} [1&4] 3 {1} [0&!1&2&3&4] 4 {0 1} [!0&!1&4] 7 {1} State: 8 [!1&!2] 2 {1} [1&!2 | 2&!3] 8 {1} [2&3] 6 {0 1} State: 9 [!1&!2] 2 {1} [!1&!2 | !1&!3] 10 {1} [!1&!3&4] 11 {1} [!1&2&3] 10 {0 1} [!1&3&4] 11 {0 1} [!3] 9 [1&!2 | 2&!3] 8 {1} [2&3] 6 {0 1} [2&3] 12 {0 1} [!2&3] 13 State: 10 [!1&!2 | !1&!3] 10 {1} [!1&2&3] 10 {0 1} State: 11 [!1&!3&4] 11 {1} [!1&3&4] 11 {0 1} State: 12 [t] 12 {0 1} State: 13 [!1&!2] 2 {1} [!1&!2 | !1&!3] 10 {1} [!1&2&3] 10 {0 1} [!3&!4] 9 [1&!2 | 2&!3] 8 {1} [2&3] 6 {0 1} [2&3] 12 {0 1} [!2&3 | !3&4] 13 [4] 22 {0 1} State: 14 [!1&4] 14 {1} [1&4] 6 {0 1} State: 15 [!1&!3&4] 15 {1} [!1&!2&3&4] 2 {1} [1&!2&4 | 1&!3&4] 8 {1} [!1&2&3&4] 4 {0 1} [1&2&3&4] 6 {0 1} State: 16 [!1&2&3&4] 4 {0 1} [1&4] 6 {0 1} [!1&!2&4 | !1&!3&4] 16 {1} State: 17 [!0&!1&4] 17 {1} [0&!1&4] 11 {0 1} State: 18 [!1&!2&3] 2 {1} [!1&!2 | !1&!3] 10 {1} [!1&!2&!3] 1 {1} [1] 3 {1} [!1&2&3] 6 {0 1} [1] 0 [!1&!3] 18 [!1&2&!3] 5 {1} [!1&!2&3] 19 [!1&!3&4] 11 {1} [!1&2&3] 10 {0 1} [!1&3&4] 11 {0 1} [!1&2&3] 21 State: 19 [!1&!2&!3&4] 15 {1} [!1&!2&3] 2 {1} [!1&!2 | !1&!3] 10 {1} [!1&!2&!3&!4] 1 {1} [1&!4] 3 {1} [1&!2&4 | 1&!3&4] 8 {1} [!1&2&3 | 2&3&4] 6 {0 1} [1&!4] 0 [4] 22 {0 1} [!1&!3&!4] 18 [!1&2&!3&!4] 5 {1} [!1&!2&3 | !1&!3&4] 19 [!1&2&3] 10 {0 1} [!1&2&!3&4] 23 {1} [1&2&3&4] 12 {0 1} [1&!2&4 | 1&!3&4] 13 [!1&2&3] 21 State: 20 [0&!1] 10 {0 1} [!0&!1] 20 {1} State: 21 [!1&!2 | !1&!3] 10 {1} [!1&!2] 24 [!1&!2] 14 {1} [!1&2&3] 10 {0 1} [1 | 2] 6 {0 1} [1] 12 {0 1} [!1&2] 21 [4] 22 {0 1} State: 22 [4] 22 {0 1} State: 23 [!1&2&!3&!4] 5 {1} [!1&!2&!3&4] 15 {1} [!1&!2&3] 2 {1} [!1&!2&!3&!4] 1 {1} [1&!4] 3 {1} [1&!2&4 | 1&!3&4] 8 {1} [!1&2&!3&4] 23 {1} [!1&2&3 | 2&3&4] 6 {0 1} State: 24 [!1&!2&!3&4] 25 {1} [!1&!2&3&!4] 2 {1} [!1&!2 | !1&!3] 10 {1} [!1&!2&4 | !1&!3&4] 24 [!1&!2&!3&!4] 1 {1} [!1&2&!3&4] 26 {1} [1&!4] 3 {1} [!1&2&3 | 1&4] 6 {0 1} [!1&!2&3&4] 16 {1} [1&!4] 0 [4] 22 {0 1} [!1&!3&!4] 18 [!1&2&!3&!4] 5 {1} [!1&!2&3&!4] 19 [!1&2&3] 10 {0 1} [1&4] 12 {0 1} [!1&2&3] 21 State: 25 [!1&!3&4] 25 {1} [!1&2&3&4] 4 {0 1} [1&4] 6 {0 1} [!1&!2&3&4] 16 {1} State: 26 [!1&!2&!3&4] 25 {1} [!1&2&!3&!4] 5 {1} [!1&!2&3&!4] 2 {1} [!1&!2&!3&!4] 1 {1} [!1&2&!3&4] 26 {1} [1&!4] 3 {1} [!1&2&3 | 1&4] 6 {0 1} [!1&!2&3&4] 16 {1} --END--"
F((a) & (((b) & ((e) R ((c) | (d) | (e) | (X(((d) | (e)) R (f)))))) R ((!(e)) & (F((b) & ((c) | (d) | (X((d) R (f))))))))),yes.seminator#def,ok,0,0.0666167,14,51,618,1,11,5,1,0,"HOA: v1 name: ""sDBA for F(a & ((b & ((c | d | X((d | e) R f)) W e)) R (!e & F(b & (c | d | X(d R f))))))"" States: 14 Start: 0 AP: 6 ""d"" ""e"" ""f"" ""c"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [t] 0 [!1&5] 1 [!0&!1&!3&4&5] 2 [!0&!1&!3&4&5] 3 [0&!1&4&5 | !1&3&4&5] 6 [!1&5] 7 [!0&!1&!3&4&5] 8 State: 1 [!1&!5] 1 [!0&!1&!3&4&!5] 2 [!0&!1&!3&4&!5] 3 [0&!1&4&!5 | !1&3&4&!5] 6 [0&!1&!5 | !1&3&!5 | !1&!4&!5] 7 [!0&!1&!3&4&!5] 8 [!0&!1&!3&4] 9 State: 2 [!0&!1&2] 10 State: 3 [!0&!1&2&!4] 3 [!0&1&2&!3 | 1&2&!4] 4 [0&!1&2&!4] 5 [0&1&2&4 | 1&2&3&4] 11 [!0&!1&2&3&4] 12 [!0&1&2&!3&4] 13 State: 4 [!0&!3 | !4] 4 [0&4 | 3&4] 11 [!0&!3&4] 13 State: 5 [!0&!1&!3&!4] 3 [!0&1&!3 | 1&!4] 4 [0&!1&!4 | !1&3&!4] 5 [0&1&4 | 1&3&4] 11 [!0&1&!3&4] 13 State: 6 [0&!1 | !1&3] 6 {0} [1] 11 [!0&!1&!3] 12 {0} State: 7 [0&!1&4 | !1&3&4] 7 {0} [!1&!4] 7 [!0&!1&!3&4] 9 State: 8 [0&!1&2] 6 [!0&!1&2] 8 {0} [0&1&2] 11 [!0&1&2] 13 State: 9 [0&!1&2 | 0&!1&4 | !1&3&4] 7 {0} [!1&!2&!4] 7 [!0&!1&2&!4 | !0&!1&!3&4] 9 State: 10 [0&!1&2] 7 [!0&!1&2&!4] 10 [!0&!1&2&4] 10 {0} State: 11 [t] 11 {0} State: 12 [0&!1&2] 6 {0} [1&2] 11 [!0&!1&2] 12 {0} State: 13 [0&2] 11 [!0&2] 13 {0} --END--"
F((a) & (((b) & ((e) R ((c) | (d) | (e) | (X(((d) | (e)) R (f)))))) R ((!(e)) & (F((b) & ((c) | (d) | (X((d) R (f))))))))),no.seminator#def,ok,0,0.0315771,15,62,716,1,10,6,1,0,"HOA: v1 name: ""sDBA for F(a & ((b & ((c | d | X((d | e) R f)) W e)) R (!e & F(b & (c | d | X(d R f))))))"" States: 15 Start: 0 AP: 6 ""d"" ""e"" ""f"" ""c"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 ""0"" [t] 0 [!1&5] 1 [!0&!1&!3&4&5] 2 [!0&!1&!3&4&5] 3 [0&!1&4&5 | !1&3&4&5] 6 [0&!1&5 | !1&3&5 | !1&!4&5] 7 [!0&!1&!3&4&5] 8 [!0&!1&!3&4&5] 9 State: 1 ""2"" [!1] 1 [!0&!1&!3&4] 2 [!0&!1&!3&4] 3 [0&!1&4 | !1&3&4] 6 [0&!1 | !1&3 | !1&!4] 7 [!0&!1&!3&4] 9 [!0&!1&!3&4] 10 State: 2 ""4"" [0&!1&2] 1 [!0&!1&2] 2 [0&!1&2] 7 [!0&!1&2] 11 State: 3 ""5"" [!0&!1&2&!4] 3 [!0&1&2&!3 | 1&2&!4] 4 [0&!1&2&!4] 5 [0&1&2&4 | 1&2&3&4] 12 [!0&!1&2&3&4] 13 [!0&1&2&!3&4] 14 State: 4 ""9"" [!0&!3 | !4] 4 [0&4 | 3&4] 12 [!0&!3&4] 14 State: 5 ""10"" [!0&!1&!3&!4] 3 [!0&1&!3 | 1&!4] 4 [0&!1&!4 | !1&3&!4] 5 [0&1&4 | 1&3&4] 12 [!0&1&!3&4] 14 State: 6 ""1"" [0&!1 | !1&3] 6 {0} [1] 12 [!0&!1&!3] 13 {0} State: 7 ""{2} , ∅ , 0"" [0&!1&4 | !1&3&4] 7 {0} [!1&!4] 7 [!0&!1&!3&4] 10 State: 8 ""{2,4} , ∅ , 0"" [0&!1&!4 | !1&!2&!4] 7 [0&!1&4 | !1&!2&3&4] 7 {0} [!0&!1&2&3&4] 8 {0} [!0&!1&2&!4] 8 [!0&!1&!3&4] 10 State: 9 ""3"" [0&!1&2] 6 [!0&!1&2] 9 {0} [0&1&2] 12 [!0&1&2] 14 State: 10 ""{2,4} , {4} , 0"" [0&!1&2 | 0&!1&4 | !1&!2&3&4] 7 {0} [!1&!2&!4] 7 [!0&!1&2&3&4] 8 {0} [!0&!1&2&!4 | !0&!1&!3&4] 10 State: 11 ""{4} , ∅ , 0"" [0&!1&2&!4] 7 [0&!1&2&4] 7 {0} [!0&!1&2&!4] 11 [!0&!1&2&4] 11 {0} State: 12 ""6"" [t] 12 {0} State: 13 ""7"" [0&!1&2] 6 {0} [1&2] 12 [!0&!1&2] 13 {0} State: 14 ""8"" [0&2] 12 [!0&2] 14 {0} --END--"
F((a) & (((b) & ((e) R ((c) | (d) | (e) | (X(((d) | (e)) R (f)))))) R ((!(e)) & (F((b) & ((c) | (d) | (X((d) R (f))))))))),yes.seminator#tgba,ok,0,0.0338303,14,50,618,1,11,5,1,0,"HOA: v1 name: ""sDBA for F(a & ((b & ((c | d | X((d | e) R f)) W e)) R (!e & F(b & (c | d | X(d R f))))))"" States: 14 Start: 0 AP: 6 ""d"" ""e"" ""f"" ""c"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [t] 0 [!1&5] 1 [!0&!1&!3&4&5] 3 [0&!1&4&5 | !1&3&4&5] 6 [!1&5] 7 [!0&!1&!3&4&5] 8 State: 1 [!1&!5] 1 [!0&!1&!3&4] 2 [!0&!1&!3&4&!5] 3 [0&!1&4&!5 | !1&3&4&!5] 6 [0&!1&!5 | !1&3&!5 | !1&!4&!5] 7 [!0&!1&!3&4&!5] 8 [!0&!1&!3&4] 9 State: 2 [!0&!1&2] 10 State: 3 [!0&!1&2&!4] 3 [!0&1&2&!3 | 1&2&!4] 4 [0&!1&2&!4] 5 [0&1&2&4 | 1&2&3&4] 11 [!0&!1&2&3&4] 12 [!0&1&2&!3&4] 13 State: 4 [!0&!3 | !4] 4 [0&4 | 3&4] 11 [!0&!3&4] 13 State: 5 [!0&!1&!3&!4] 3 [!0&1&!3 | 1&!4] 4 [0&!1&!4 | !1&3&!4] 5 [0&1&4 | 1&3&4] 11 [!0&1&!3&4] 13 State: 6 [0&!1 | !1&3] 6 {0} [1] 11 [!0&!1&!3] 12 {0} State: 7 [0&!1&4 | !1&3&4] 7 {0} [!1&!4] 7 [!0&!1&!3&4] 9 State: 8 [0&!1&2] 6 [!0&!1&2] 8 {0} [0&1&2] 11 [!0&1&2] 13 State: 9 [0&!1&2 | 0&!1&4 | !1&3&4] 7 {0} [!1&!2&!4] 7 [!0&!1&2&!4 | !0&!1&!3&4] 9 State: 10 [0&!1&2] 7 [!0&!1&2&!4] 10 [!0&!1&2&4] 10 {0} State: 11 [t] 11 {0} State: 12 [0&!1&2] 6 {0} [1&2] 11 [!0&!1&2] 12 {0} State: 13 [0&2] 11 [!0&2] 13 {0} --END--"
F((a) & (((b) & ((e) R ((c) | (d) | (e) | (X(((d) | (e)) R (f)))))) R ((!(e)) & (F((b) & ((c) | (d) | (X((d) R (f))))))))),no.seminator#tgba,ok,0,0.0203372,15,62,716,1,10,6,1,0,"HOA: v1 name: ""sDBA for F(a & ((b & ((c | d | X((d | e) R f)) W e)) R (!e & F(b & (c | d | X(d R f))))))"" States: 15 Start: 0 AP: 6 ""d"" ""e"" ""f"" ""c"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 ""0"" [t] 0 [!1&5] 1 [!0&!1&!3&4&5] 2 [!0&!1&!3&4&5] 3 [0&!1&4&5 | !1&3&4&5] 6 [0&!1&5 | !1&3&5 | !1&!4&5] 7 [!0&!1&!3&4&5] 8 [!0&!1&!3&4&5] 9 State: 1 ""2"" [!1] 1 [!0&!1&!3&4] 2 [!0&!1&!3&4] 3 [0&!1&4 | !1&3&4] 6 [0&!1 | !1&3 | !1&!4] 7 [!0&!1&!3&4] 9 [!0&!1&!3&4] 10 State: 2 ""4"" [0&!1&2] 1 [!0&!1&2] 2 [0&!1&2] 7 [!0&!1&2] 11 State: 3 ""5"" [!0&!1&2&!4] 3 [!0&1&2&!3 | 1&2&!4] 4 [0&!1&2&!4] 5 [0&1&2&4 | 1&2&3&4] 12 [!0&!1&2&3&4] 13 [!0&1&2&!3&4] 14 State: 4 ""9"" [!0&!3 | !4] 4 [0&4 | 3&4] 12 [!0&!3&4] 14 State: 5 ""10"" [!0&!1&!3&!4] 3 [!0&1&!3 | 1&!4] 4 [0&!1&!4 | !1&3&!4] 5 [0&1&4 | 1&3&4] 12 [!0&1&!3&4] 14 State: 6 ""1"" [0&!1 | !1&3] 6 {0} [1] 12 [!0&!1&!3] 13 {0} State: 7 ""{2} , ∅ , 0"" [0&!1&4 | !1&3&4] 7 {0} [!1&!4] 7 [!0&!1&!3&4] 10 State: 8 ""{2,4} , ∅ , 0"" [0&!1&!4 | !1&!2&!4] 7 [0&!1&4 | !1&!2&3&4] 7 {0} [!0&!1&2&3&4] 8 {0} [!0&!1&2&!4] 8 [!0&!1&!3&4] 10 State: 9 ""3"" [0&!1&2] 6 [!0&!1&2] 9 {0} [0&1&2] 12 [!0&1&2] 14 State: 10 ""{2,4} , {4} , 0"" [0&!1&2 | 0&!1&4 | !1&!2&3&4] 7 {0} [!1&!2&!4] 7 [!0&!1&2&3&4] 8 {0} [!0&!1&2&!4 | !0&!1&!3&4] 10 State: 11 ""{4} , ∅ , 0"" [0&!1&2&!4] 7 [0&!1&2&4] 7 {0} [!0&!1&2&!4] 11 [!0&!1&2&4] 11 {0} State: 12 ""6"" [t] 12 {0} State: 13 ""7"" [0&!1&2] 6 {0} [1&2] 12 [!0&!1&2] 13 {0} State: 14 ""8"" [0&2] 12 [!0&2] 14 {0} --END--"
